datetime,000488,002380,cash,commission,total,returns,equity_curve,drawdown
2016-12-29,985.5,2866.9,98519.70000000001,18.200000000000003,102372.1,-7.716350849784614e-05,1.0237209999999999,0.017258000000002438
2016-12-30,987.4000000000001,2860.9,98519.70000000001,18.200000000000003,102368.0,-4.004997455364645e-05,1.02368,0.017299000000002396
2017-01-03,1020.8000000000001,0.0,101379.30000000002,19.500000000000004,102400.10000000002,0.00031357455454839034,1.024001,0.01697800000000238
2017-01-04,1034.1,0.0,101379.30000000002,19.500000000000004,102413.40000000002,0.00012988268566149763,1.024134,0.01684500000000222
2017-01-05,1034.1,0.0,101379.30000000002,19.500000000000004,102413.40000000002,0.0,1.024134,0.01684500000000222
2017-01-06,1044.6,0.0,101379.30000000002,19.500000000000004,102423.90000000002,0.00010252564605806036,1.0242390000000001,0.016740000000002198
2017-01-09,1075.1,0.0,101379.30000000002,19.500000000000004,102454.40000000002,0.00029778206063224566,1.0245440000000001,0.016435000000002198
2017-01-10,1079.8999999999999,0.0,101379.30000000002,19.500000000000004,102459.20000000001,4.685011087857127e-05,1.0245920000000002,0.01638700000000215
2017-01-11,1045.6,0.0,101379.30000000002,19.500000000000004,102424.90000000002,-0.0003347674000967471,1.0242490000000002,0.016730000000002132
2017-01-12,1047.5,0.0,101379.30000000002,19.500000000000004,102426.80000000002,1.8550176763554305e-05,1.0242680000000002,0.01671100000000214
2017-01-13,1050.3,0.0,101379.30000000002,19.500000000000004,102429.60000000002,2.733659550036016e-05,1.024296,0.016683000000002224
2017-01-16,1024.6000000000001,0.0,101379.30000000002,19.500000000000004,102403.90000000002,-0.00025090403555216856,1.0240390000000001,0.016940000000002176
2017-01-17,1038.8999999999999,0.0,101379.30000000002,19.500000000000004,102418.20000000001,0.00013964311906078386,1.024182,0.016797000000002393
2017-01-18,1061.8,0.0,101379.30000000002,19.500000000000004,102441.10000000002,0.00022359307232511227,1.024411,0.01656800000000236
2017-01-19,1057.9,0.0,101379.30000000002,19.500000000000004,102437.20000000001,-3.807065718752778e-05,1.0243719999999998,0.01660700000000248
2017-01-20,1096.1000000000001,0.0,101379.30000000002,19.500000000000004,102475.40000000002,0.00037291140327933014,1.024754,0.016225000000002376
2017-01-23,1096.1000000000001,0.0,101379.30000000002,19.500000000000004,102475.40000000002,0.0,1.024754,0.016225000000002376
2017-01-24,1132.3,0.0,101379.30000000002,19.500000000000004,102511.60000000002,0.0003532555130303372,1.025116,0.015863000000002403
2017-01-25,1130.4,0.0,101379.30000000002,19.500000000000004,102509.70000000001,-1.853448780442246e-05,1.0250969999999997,0.015882000000002616
2017-01-26,1143.7,0.0,101379.30000000002,19.500000000000004,102523.00000000001,0.00012974381936547985,1.0252299999999999,0.015749000000002455
2017-02-03,1134.2,0.0,101379.30000000002,19.500000000000004,102513.50000000001,-9.266213435032977e-05,1.025135,0.01584400000000241
2017-02-06,1135.1000000000001,0.0,101379.30000000002,19.500000000000004,102514.40000000002,8.77933150267296e-06,1.0251439999999998,0.015835000000002486
2017-02-07,1125.6,0.0,101379.30000000002,19.500000000000004,102504.90000000002,-9.266990783729501e-05,1.0250489999999999,0.015930000000002442
2017-02-08,1167.6,0.0,101379.30000000002,19.500000000000004,102546.90000000002,0.0004097365101569661,1.0254689999999997,0.015510000000002577
2017-02-09,1173.3,0.0,101379.30000000002,19.500000000000004,102552.60000000002,5.5584322880442016e-05,1.0255259999999997,0.015453000000002604
2017-02-10,1175.2,0.0,101379.30000000002,19.500000000000004,102554.50000000001,1.852707781169194e-05,1.0255449999999997,0.015434000000002612
2017-02-13,1209.5,0.0,101379.30000000002,19.500000000000004,102588.80000000002,0.0003344563134723977,1.0258879999999997,0.01509100000000263
2017-02-14,1207.6000000000001,0.0,101379.30000000002,19.500000000000004,102586.90000000002,-1.8520540253863516e-05,1.0258689999999997,0.015110000000002621
2017-02-15,1171.4,0.0,101379.30000000002,19.500000000000004,102550.70000000001,-0.0003528715654729231,1.0255069999999995,0.015472000000002817
2017-02-16,1183.8,0.0,101379.30000000002,19.500000000000004,102563.10000000002,0.00012091580067230545,1.0256309999999995,0.015348000000002804
2017-02-17,1167.6,0.0,101379.30000000002,19.500000000000004,102546.90000000002,-0.00015795154397635347,1.0254689999999995,0.0155100000000028
2017-02-20,1220.8999999999999,0.0,101379.30000000002,19.500000000000004,102600.20000000001,0.0005197621771111383,1.0260019999999994,0.014977000000002905
2017-02-21,1209.5,0.0,101379.30000000002,19.500000000000004,102588.80000000002,-0.0001111108945206496,1.0258879999999995,0.015091000000002852
2017-02-22,1226.6,0.0,101379.30000000002,19.500000000000004,102605.90000000002,0.00016668486228521573,1.0260589999999996,0.014920000000002709
2017-02-23,1219.0,0.0,101379.30000000002,19.500000000000004,102598.30000000002,-7.406981469881835e-05,1.0259829999999996,0.014996000000002674
2017-02-24,1197.1,0.0,101379.30000000002,19.500000000000004,102576.40000000002,-0.0002134538291569399,1.0257639999999997,0.015215000000002643
2017-02-27,1195.2,0.0,101379.30000000002,19.500000000000004,102574.50000000001,-1.852277911884581e-05,1.0257449999999997,0.015234000000002634
2017-02-28,1200.0,0.0,101379.30000000002,19.500000000000004,102579.30000000002,4.6795256130938157e-05,1.0257929999999997,0.015186000000002586
2017-03-01,1191.3999999999999,0.0,101379.30000000002,19.500000000000004,102570.70000000001,-8.383757736707409e-05,1.0257069999999997,0.015272000000002617
2017-03-02,1161.8,0.0,101379.30000000002,19.500000000000004,102541.10000000002,-0.000288581436998947,1.0254109999999999,0.015568000000002469
2017-03-03,1169.5,0.0,101379.30000000002,19.500000000000004,102548.80000000002,7.50918412226742e-05,1.0254879999999997,0.015491000000002586
2017-03-06,1175.2,0.0,101379.30000000002,19.500000000000004,102554.50000000001,5.558329302735032e-05,1.0255449999999997,0.015434000000002612
2017-03-07,1181.8,0.0,101379.30000000002,19.500000000000004,102561.10000000002,6.435602533283458e-05,1.0256109999999996,0.015368000000002713
2017-03-08,1169.5,0.0,101379.30000000002,19.500000000000004,102548.80000000002,-0.0001199285109071413,1.0254879999999997,0.015491000000002586
2017-03-09,1132.3,0.0,101379.30000000002,19.500000000000004,102511.60000000002,-0.0003627541229150877,1.0251159999999997,0.015863000000002625
2017-03-10,1139.0,0.0,101379.30000000002,19.500000000000004,102518.30000000002,6.535845699406906e-05,1.0251829999999997,0.015796000000002586
2017-03-13,1164.7,0.0,101379.30000000002,19.500000000000004,102544.00000000001,0.000250686950524992,1.02544,0.015539000000002412
2017-03-14,1148.5,0.0,101379.30000000002,19.500000000000004,102527.80000000002,-0.000157980964269,1.025278,0.015701000000002407
2017-03-15,1154.2,0.0,101379.30000000002,19.500000000000004,102533.50000000001,5.559467773608162e-05,1.0253349999999999,0.015644000000002434
2017-03-16,1184.7,0.0,101379.30000000002,19.500000000000004,102564.00000000001,0.00029746375574801753,1.0256399999999999,0.015339000000002434
2017-03-17,1156.1,0.0,101379.30000000002,19.500000000000004,102535.40000000002,-0.00027885027885021785,1.0253539999999999,0.015625000000002442
2017-03-20,1167.6,0.0,101379.30000000002,19.500000000000004,102546.90000000002,0.00011215638696482344,1.0254689999999997,0.015510000000002577
2017-03-21,1173.3,0.0,101379.30000000002,19.500000000000004,102552.60000000002,5.5584322880442016e-05,1.0255259999999997,0.015453000000002604
2017-03-22,1156.1,0.0,101379.30000000002,19.500000000000004,102535.40000000002,-0.0001677188096644855,1.0253539999999997,0.015625000000002665
2017-03-23,1141.8,0.0,101379.30000000002,19.500000000000004,102521.10000000002,-0.00013946402900855137,1.0252109999999997,0.01576800000000267
2017-03-24,1166.6000000000001,0.0,101379.30000000002,19.500000000000004,102545.90000000002,0.00024190142321933727,1.0254589999999997,0.015520000000002643
2017-03-27,1177.1000000000001,0.0,101379.30000000002,19.500000000000004,102556.40000000002,0.00010239317222815458,1.0255639999999997,0.015415000000002621
2017-03-28,1162.8,0.0,101379.30000000002,19.500000000000004,102542.10000000002,-0.00013943547160399916,1.0254209999999997,0.015558000000002625
2017-03-29,1160.9,0.0,101379.30000000002,19.500000000000004,102540.20000000001,-1.8528974928377906e-05,1.0254019999999997,0.015577000000002617
2017-03-30,1143.7,0.0,101379.30000000002,19.500000000000004,102523.00000000001,-0.000167739091595287,1.0252299999999996,0.015749000000002678
2017-03-31,1155.2,0.0,101379.30000000002,19.500000000000004,102534.50000000001,0.0001121699521082764,1.0253449999999995,0.015634000000002812
2017-04-05,1164.7,0.0,101379.30000000002,19.500000000000004,102544.00000000001,9.265174160888456e-05,1.0254399999999995,0.015539000000002856
2017-04-06,1171.4,0.0,101379.30000000002,19.500000000000004,102550.70000000001,6.533780621009733e-05,1.0255069999999995,0.015472000000002817
2017-04-07,1194.2,0.0,101379.30000000002,19.500000000000004,102573.50000000001,0.00022232905284891302,1.0257349999999994,0.015244000000002922
2017-04-10,1203.8,0.0,101379.30000000002,19.500000000000004,102583.10000000002,9.359142468579051e-05,1.0258309999999995,0.015148000000002826
2017-04-11,1186.6,0.0,101379.30000000002,19.500000000000004,102565.90000000002,-0.00016766894351993855,1.0256589999999994,0.015320000000002887
2017-04-12,1185.6999999999998,0.0,101379.30000000002,19.500000000000004,102565.00000000001,-8.774846220860333e-06,1.0256499999999993,0.015329000000003035
2017-04-13,1194.2,0.0,101379.30000000002,19.500000000000004,102573.50000000001,8.287427484998666e-05,1.0257349999999992,0.015244000000003144
2017-04-14,1176.1,0.0,101379.30000000002,19.500000000000004,102555.40000000002,-0.00017645883195949175,1.0255539999999992,0.01542500000000313
2017-04-17,1181.8,0.0,101379.30000000002,19.500000000000004,102561.10000000002,5.557971593894706e-05,1.0256109999999992,0.015368000000003157
2017-04-18,1199.0,0.0,101379.30000000002,19.500000000000004,102578.30000000002,0.00016770490956119488,1.0257829999999992,0.015196000000003096
2017-04-19,1175.2,0.0,101379.30000000002,19.500000000000004,102554.50000000001,-0.00023201788292459558,1.0255449999999993,0.015434000000003056
2017-04-20,1200.0,0.0,101379.30000000002,19.500000000000004,102579.30000000002,0.0002418226406446511,1.0257929999999993,0.01518600000000303
2017-04-21,1201.9,0.0,101379.30000000002,19.500000000000004,102581.20000000001,1.8522255464725745e-05,1.0258119999999993,0.01516700000000304
2017-04-24,1157.1,0.0,101379.30000000002,19.500000000000004,102536.40000000002,-0.00043672719757603673,1.0253639999999995,0.015615000000002821
2017-04-25,1135.1000000000001,0.0,101379.30000000002,19.500000000000004,102514.40000000002,-0.00021455795210290063,1.0251439999999994,0.01583500000000293
2017-04-26,1136.1000000000001,0.0,101379.30000000002,19.500000000000004,102515.40000000002,9.754727140709463e-06,1.0251539999999992,0.015825000000003087
2017-04-27,1136.1000000000001,0.0,101379.30000000002,19.500000000000004,102515.40000000002,0.0,1.0251539999999992,0.015825000000003087
2017-04-28,1137.1000000000001,0.0,101379.30000000002,19.500000000000004,102516.40000000002,9.754631987046736e-06,1.0251639999999993,0.01581500000000302
2017-05-02,1136.1000000000001,0.0,101379.30000000002,19.500000000000004,102515.40000000002,-9.754536835049343e-06,1.0251539999999992,0.015825000000003087
2017-05-03,1123.7,0.0,101379.30000000002,19.500000000000004,102503.00000000001,-0.00012095743663886882,1.0250299999999992,0.0159490000000031
2017-05-04,1114.2,0.0,101379.30000000002,19.500000000000004,102493.50000000001,-9.268021423758377e-05,1.0249349999999993,0.016044000000003056
2017-05-05,1114.2,0.0,101379.30000000002,19.500000000000004,102493.50000000001,0.0,1.0249349999999993,0.016044000000003056
2017-05-08,1091.3,0.0,101379.30000000002,19.500000000000004,102470.60000000002,-0.00022342880280201705,1.0247059999999995,0.01627300000000287
2017-05-09,1068.3999999999999,0.0,101379.30000000002,19.500000000000004,102447.70000000001,-0.0002234787343883271,1.0244769999999994,0.016502000000002903
2017-05-10,1057.9,0.0,101379.30000000002,19.500000000000004,102437.20000000001,-0.00010249131996131755,1.0243719999999994,0.016607000000002925
2017-05-11,1054.1000000000001,0.0,101379.30000000002,19.500000000000004,102433.40000000002,-3.7095898755445944e-05,1.0243339999999994,0.016645000000002907
2017-05-12,1056.0,0.0,101379.30000000002,19.500000000000004,102435.30000000002,1.8548637455984007e-05,1.0243529999999992,0.01662600000000314
2017-05-15,1066.5,0.0,101379.30000000002,19.500000000000004,102445.80000000002,0.00010250372674258657,1.0244579999999992,0.016521000000003117
2017-05-16,1088.4,0.0,101379.30000000002,19.500000000000004,102467.70000000001,0.00021377157482294074,1.0246769999999992,0.016302000000003147
2017-05-17,1085.6,0.0,101379.30000000002,19.500000000000004,102464.90000000002,-2.7325684093471025e-05,1.0246489999999993,0.016330000000003064
2017-05-18,1084.6,0.0,101379.30000000002,19.500000000000004,102463.90000000002,-9.759439573930884e-06,1.0246389999999992,0.01634000000000313
2017-05-19,1082.7,0.0,101379.30000000002,19.500000000000004,102462.00000000001,-1.8543116161007234e-05,1.0246199999999992,0.01635900000000312
2017-05-22,1057.0,0.0,101379.30000000002,19.500000000000004,102436.30000000002,-0.00025082469598480817,1.0243629999999992,0.016616000000003073
2017-05-23,1053.2,0.0,101379.30000000002,19.500000000000004,102432.50000000001,-3.709622467817919e-05,1.0243249999999993,0.016654000000003055
2017-05-24,1068.3999999999999,0.0,101379.30000000002,19.500000000000004,102447.70000000001,0.00014839040343628263,1.0244769999999992,0.016502000000003125
2017-05-25,1100.8,0.0,101379.30000000002,19.500000000000004,102480.10000000002,0.00031625893016640205,1.0248009999999992,0.016178000000003134
2017-05-26,1099.9,0.0,101379.30000000002,19.500000000000004,102479.20000000001,-8.782192835621316e-06,1.024791999999999,0.016187000000003282
2017-05-31,1100.8,0.0,101379.30000000002,19.500000000000004,102480.10000000002,8.782269963258926e-06,1.0248009999999992,0.016178000000003134
2017-06-01,1102.6999999999998,0.0,101379.30000000002,19.500000000000004,102482.00000000001,1.8540184874904497e-05,1.0248199999999992,0.016159000000003143
2017-06-02,1125.6,0.0,101379.30000000002,19.500000000000004,102504.90000000002,0.0002234538748269177,1.0250489999999992,0.01593000000000311
2017-06-05,1124.7,0.0,101379.30000000002,19.500000000000004,102504.00000000001,-8.7800680749206e-06,1.025039999999999,0.015939000000003256
2017-06-06,1137.1000000000001,0.0,101379.30000000002,19.500000000000004,102516.40000000002,0.0001209708889409189,1.025163999999999,0.015815000000003243
2017-06-07,1146.6,0.0,101379.30000000002,19.500000000000004,102525.90000000002,9.266809993335734e-05,1.0252589999999993,0.015720000000003065
2017-06-08,1169.5,0.0,101379.30000000002,19.500000000000004,102548.80000000002,0.0002233581953436925,1.025487999999999,0.015491000000003252
2017-06-09,1173.3,0.0,101379.30000000002,19.500000000000004,102552.60000000002,3.70555286848262e-05,1.025525999999999,0.01545300000000327
2017-06-12,1223.8,0.0,101379.30000000002,19.500000000000004,102603.10000000002,0.0004924302260498337,1.026030999999999,0.014948000000003292
2017-06-13,1232.4,0.0,101379.30000000002,19.500000000000004,102611.70000000001,8.381813025137852e-05,1.026116999999999,0.014862000000003261
2017-06-14,1234.3,0.0,101379.30000000002,19.500000000000004,102613.60000000002,1.8516406998569934e-05,1.0261359999999993,0.014843000000003048
2017-06-15,1218.1,0.0,101379.30000000002,19.500000000000004,102597.40000000002,-0.0001578738100992405,1.0259739999999993,0.015005000000003044
2017-06-19,1184.0,0.0,101379.30000000002,19.500000000000004,102563.30000000002,-0.0003323670970220016,1.0256329999999991,0.01534600000000319
2017-06-20,1194.0,0.0,101379.30000000002,19.500000000000004,102573.30000000002,9.75007629435698e-05,1.0257329999999993,0.01524600000000298
